Product,Company,Filename,Status
Acadian GoldStar - 1 KG,Acadian Seaplants India Private Limited,Acadian_GoldStar_1_KG.jpg,Already exists
Acadian GoldStar - 300 GM,Acadian Seaplants India Private Limited,Acadian_GoldStar_300_GM.jpg,Already exists
Stimplex - Seaweed - 1 Ltr,Acadian Seaplants India Private Limited,Stimplex_Seaweed_1_Ltr.jpg,Already exists
Stimplex - Seaweed - 5 Ltr,Acadian Seaplants India Private Limited,Stimplex_Seaweed_5_Ltr.jpg,Already exists
Adaphon - Ethephon 39% SL - 1 Ltr,Adama India Pvt Ltd,Adaphon_Ethephon_39_SL_1_Ltr.jpg,Already exists
Adaphon - Ethephon 39% SL - 500 Ml,Adama India Pvt Ltd,Adaphon_Ethephon_39_SL_500_Ml.jpg,Already exists
Agadi - Fipronil 5% SC - 1 Ltr,Adama India Pvt Ltd,Agadi_Fipronil_5_SC_1_Ltr.jpg,Already exists
Agadi - Fipronil 5% SC - 500 Ml,Adama India Pvt Ltd,Agadi_Fipronil_5_SC_500_Ml.jpg,Already exists
Bipiman - Buprofezin 25% SC - 1 Ltr,Adama India Pvt Ltd,Bipiman_Buprofezin_25_SC_1_Ltr.jpg,Already exists
Bipiman - Buprofezin 25% SC - 500 Ml,Adama India Pvt Ltd,Bipiman_Buprofezin_25_SC_500_Ml.jpg,Already exists
Custiodia - Azoxy11% +Tebu18.3% - 1 Ltr,Adama India Pvt Ltd,Custiodia_Azoxy11_Tebu183_1_Ltr.jpg,Already exists
Custiodia - Azoxy11% +Tebu18.3% - 500 Ml,Adama India Pvt Ltd,Custiodia_Azoxy11_Tebu183_500_Ml.jpg,Already exists
Custodia - Azoxy11%+Tebu 18.3% - 250 Ml,Adama India Pvt Ltd,Custodia_Azoxy11Tebu_183_250_Ml.jpg,Already exists
Glyphogan-1 Ltr Glypho 41% Sl Adama,Adama India Pvt Ltd,Glyphogan_1_Ltr_Glypho_41_Sl_Adama.jpg,Already exists
Glyphogan-5 Ltr Glypho 41% Sl Adama,Adama India Pvt Ltd,Glyphogan_5_Ltr_Glypho_41_Sl_Adama.jpg,Already exists
Mastercop -CuSulphate Pent 23.99%- 1 Ltr,Adama India Pvt Ltd,Mastercop_CuSulphate_Pent_2399_1_Ltr.jpg,Already exists
Mastercop -CuSulphate Pent 23.99%- 5 Ltr,Adama India Pvt Ltd,Mastercop_CuSulphate_Pent_2399_5_Ltr.jpg,Already exists
Mastercop -CuSulphate Pent23.99%- 400 Ml,Adama India Pvt Ltd,Mastercop_CuSulphate_Pent2399_400_Ml.jpg,Already exists
Mirador - Azoxystrobin 23% SC - 1 Ltr,Adama India Pvt Ltd,Mirador_Azoxystrobin_23_SC_1_Ltr.jpg,Already exists
Mirador - Azoxystrobin 23% SC - 200 Ml,Adama India Pvt Ltd,Mirador_Azoxystrobin_23_SC_200_Ml.jpg,Already exists
Mirador - Azoxystrobin 23% SC - 500 Ml,Adama India Pvt Ltd,Mirador_Azoxystrobin_23_SC_500_Ml.jpg,Already exists
Nimrod - Bupirimate 26.7% EC - 1 Ltr,Adama India Pvt Ltd,Nimrod_Bupirimate_267_EC_1_Ltr.jpg,Already exists
Nimrod - Bupirimate 26.7% EC - 500 Ml,Adama India Pvt Ltd,Nimrod_Bupirimate_267_EC_500_Ml.jpg,Already exists
Nurith - Forchlorgenuron 0.1% - 1 Ltr,Adama India Pvt Ltd,Nurith_Forchlorgenuron_01_1_Ltr.jpg,Already exists
Nurith - Forchlorgenuron 0.1% - 500 Ml,Adama India Pvt Ltd,Nurith_Forchlorgenuron_01_500_Ml.jpg,Already exists
Paranex-1 Ltr Para Dichloride 24% Adama,Adama India Pvt Ltd,Paranex_1_Ltr_Para_Dichloride_24_Adama.jpg,Already exists
Paranex-20 Ltr Para Dichloride 24%Adama,Adama India Pvt Ltd,Paranex_20_Ltr_Para_Dichloride_24Adama.jpg,Already exists
Paranex-5 Ltr Para Dichloride 24% Adama,Adama India Pvt Ltd,Paranex_5_Ltr_Para_Dichloride_24_Adama.jpg,Already exists
Plethora - Nova5.25% + Indox4.5% - 1 Ltr,Adama India Pvt Ltd,Plethora_Nova525_Indox45_1_Ltr.jpg,Already exists
Plethora - Nova5.25% + Indox4.5%- 350 Ml,Adama India Pvt Ltd,Plethora_Nova525_Indox45_350_Ml.jpg,Already exists
Golden Honey -1 Kg Advanta Seeds UPL,Advanta Enterprises Limited,Golden_Honey_1_Kg_Advanta_Seeds_UPL.jpg,Already exists
Exceed - Mix Micronutrient - 1 Kg,Agri Search (India) Pvt Ltd,Exceed_Mix_Micronutrient_1_Kg.jpg,Already exists
Exceed - Mix Micronutrient - 500 Gm,Agri Search (India) Pvt Ltd,Exceed_Mix_Micronutrient_500_Gm.jpg,Already exists
Lohadrip - Fe Eddha - 6% - 1 Kg,Agri Search (India) Pvt Ltd,Lohadrip_Fe_Eddha_6_1_Kg.jpg,Already exists
Lohadrip 500gm,Agri Search (India) Pvt Ltd,Lohadrip_500gm.jpg,Already exists
Mingle Powder - Mix Micro Drip - 2 Kg,Agri Search (India) Pvt Ltd,Mingle_Powder_Mix_Micro_Drip_2_Kg.jpg,Already exists
Mingle Powder - Mix Micro Drip - 25 Kg,Agri Search (India) Pvt Ltd,Mingle_Powder_Mix_Micro_Drip_25_Kg.jpg,Already exists
Phospharic Acid - 1.5kg,Agri Search (India) Pvt Ltd,Phospharic_Acid_15kg.jpg,Already exists
Phospharic Acid - 7kg,Agri Search (India) Pvt Ltd,Phospharic_Acid_7kg.jpg,Already exists
Release Ca - Che Calcium 12% - 500 Gm,Agri Search (India) Pvt Ltd,Release_Ca_Che_Calcium_12_500_Gm.jpg,Already exists
Release Cu - Chelated Copper - 500 Gm,Agri Search (India) Pvt Ltd,Release_Cu_Chelated_Copper_500_Gm.jpg,Already exists
Release Fe - Che Ferrrous 12% - 500Gm,Agri Search (India) Pvt Ltd,Release_Fe_Che_Ferrrous_12_500Gm.jpg,Already exists
Release Mg - Che Magneshium 12% - 500Gm,Agri Search (India) Pvt Ltd,Release_Mg_Che_Magneshium_12_500Gm.jpg,Already exists
Release Mn - Chelated Manganese - 500 Gm,Agri Search (India) Pvt Ltd,Release_Mn_Chelated_Manganese_500_Gm.jpg,Already exists
Release Zn - Che Zink 12% - 1 Kg,Agri Search (India) Pvt Ltd,Release_Zn_Che_Zink_12_1_Kg.jpg,Already exists
Release Zn - Che Zink 12% - 500 Gm,Agri Search (India) Pvt Ltd,Release_Zn_Che_Zink_12_500_Gm.jpg,Already exists
Sanchar 40 -Pot Salt Pho Acid - 1 Ltr,Agri Search (India) Pvt Ltd,Sanchar_40_Pot_Salt_Pho_Acid_1_Ltr.jpg,Already exists
Sanchar 40 -Pot Salt Pho Acid - 20 Ltr,Agri Search (India) Pvt Ltd,Sanchar_40_Pot_Salt_Pho_Acid_20_Ltr.jpg,Already exists
Sanchar 40 -Pot Salt Pho Acid - 5 Ltr,Agri Search (India) Pvt Ltd,Sanchar_40_Pot_Salt_Pho_Acid_5_Ltr.jpg,Already exists
Dripsafe - Phos Acid 60% - 15 Kg Agrocel,Agrocel Industries Pvt Ltd,Dripsafe_Phos_Acid_60_15_Kg_Agrocel.jpg,Already exists
